date,ticker,sector,close
2023-06-16 13:30:00,XLC,Communication Services,64.76000213623047
2023-06-20 13:30:00,XLC,Communication Services,64.33999633789062
2023-06-21 13:30:00,XLC,Communication Services,63.70000076293945
2023-06-22 13:30:00,XLC,Communication Services,64.19999694824219
2023-06-23 13:30:00,XLC,Communication Services,64.05999755859375
2023-06-26 13:30:00,XLC,Communication Services,63.41999816894531
2023-06-27 13:30:00,XLC,Communication Services,64.48999786376953
2023-06-28 13:30:00,XLC,Communication Services,64.77999877929688
2023-06-29 13:30:00,XLC,Communication Services,64.43000030517578
2023-06-30 13:30:00,XLC,Communication Services,65.08000183105469
2023-07-03 13:30:00,XLC,Communication Services,65.30000305175781
2023-07-05 13:30:00,XLC,Communication Services,65.80000305175781
2023-07-06 13:30:00,XLC,Communication Services,65.27999877929688
2023-07-07 13:30:00,XLC,Communication Services,65.05000305175781
2023-07-10 13:30:00,XLC,Communication Services,64.87999725341797
2023-07-11 13:30:00,XLC,Communication Services,66.01000213623047
2023-07-12 13:30:00,XLC,Communication Services,66.80999755859375
2023-07-13 13:30:00,XLC,Communication Services,67.79000091552734
2023-07-14 13:30:00,XLC,Communication Services,67.1500015258789
2023-07-17 13:30:00,XLC,Communication Services,66.91000366210938
2023-07-18 13:30:00,XLC,Communication Services,67.37000274658203
2023-07-19 13:30:00,XLC,Communication Services,67.55999755859375
2023-07-20 13:30:00,XLC,Communication Services,66.22000122070312
2023-07-21 13:30:00,XLC,Communication Services,65.55999755859375
2023-07-24 13:30:00,XLC,Communication Services,65.68000030517578
2023-07-25 13:30:00,XLC,Communication Services,65.88999938964844
2023-07-26 13:30:00,XLC,Communication Services,66.91999816894531
2023-07-27 13:30:00,XLC,Communication Services,67.4800033569336
2023-07-28 13:30:00,XLC,Communication Services,68.80999755859375
2023-07-31 13:30:00,XLC,Communication Services,68.79000091552734
2023-08-01 13:30:00,XLC,Communication Services,68.69999694824219
2023-08-02 13:30:00,XLC,Communication Services,67.41000366210938
2023-08-03 13:30:00,XLC,Communication Services,67.23999786376953
2023-08-04 13:30:00,XLC,Communication Services,67.08999633789062
2023-08-07 13:30:00,XLC,Communication Services,68.12999725341797
2023-08-08 13:30:00,XLC,Communication Services,67.94000244140625
2023-08-09 13:30:00,XLC,Communication Services,67.20999908447266
2023-08-10 13:30:00,XLC,Communication Services,67.44000244140625
2023-08-11 13:30:00,XLC,Communication Services,67.12000274658203
2023-08-14 13:30:00,XLC,Communication Services,67.61000061035156
2023-08-15 13:30:00,XLC,Communication Services,67.01000213623047
2023-08-16 13:30:00,XLC,Communication Services,66.20999908447266
2023-08-17 13:30:00,XLC,Communication Services,65.44999694824219
2023-08-18 13:30:00,XLC,Communication Services,65.05999755859375
2023-08-21 13:30:00,XLC,Communication Services,65.52999877929688
2023-08-22 13:30:00,XLC,Communication Services,65.52999877929688
2023-08-23 13:30:00,XLC,Communication Services,66.58999633789062
2023-08-24 13:30:00,XLC,Communication Services,65.30999755859375
2023-08-25 13:30:00,XLC,Communication Services,65.37999725341797
2023-08-28 13:30:00,XLC,Communication Services,66.18000030517578
2023-08-29 13:30:00,XLC,Communication Services,67.6500015258789
2023-08-30 13:30:00,XLC,Communication Services,67.66000366210938
2023-08-31 13:30:00,XLC,Communication Services,67.7300033569336
2023-09-01 13:30:00,XLC,Communication Services,67.0999984741211
2023-09-05 13:30:00,XLC,Communication Services,67.08999633789062
2023-09-06 13:30:00,XLC,Communication Services,66.87999725341797
2023-09-07 13:30:00,XLC,Communication Services,66.76000213623047
2023-09-08 13:30:00,XLC,Communication Services,66.95999908447266
2023-09-11 13:30:00,XLC,Communication Services,67.97000122070312
2023-09-12 13:30:00,XLC,Communication Services,67.26000213623047
2023-09-13 13:30:00,XLC,Communication Services,67.4800033569336
2023-09-14 13:30:00,XLC,Communication Services,68.41999816894531
2023-09-15 13:30:00,XLC,Communication Services,67.51000213623047
2023-09-18 13:30:00,XLC,Communication Services,67.38999938964844
2023-09-19 13:30:00,XLC,Communication Services,67.44000244140625
2023-09-20 13:30:00,XLC,Communication Services,66.5199966430664
2023-09-21 13:30:00,XLC,Communication Services,65.69999694824219
2023-09-22 13:30:00,XLC,Communication Services,65.62000274658203
2023-09-25 13:30:00,XLC,Communication Services,65.77999877929688
2023-09-26 13:30:00,XLC,Communication Services,65.05000305175781
2023-09-27 13:30:00,XLC,Communication Services,65.22000122070312
2023-09-28 13:30:00,XLC,Communication Services,65.94000244140625
2023-09-29 13:30:00,XLC,Communication Services,65.56999969482422
2023-10-02 13:30:00,XLC,Communication Services,66.05999755859375
2023-10-03 13:30:00,XLC,Communication Services,65.16999816894531
2023-10-04 13:30:00,XLC,Communication Services,65.79000091552734
2023-10-05 13:30:00,XLC,Communication Services,65.69999694824219
2023-10-06 13:30:00,XLC,Communication Services,66.91000366210938
2023-10-09 13:30:00,XLC,Communication Services,67.62999725341797
2023-10-10 13:30:00,XLC,Communication Services,68.0199966430664
2023-10-11 13:30:00,XLC,Communication Services,68.63999938964844
2023-10-12 13:30:00,XLC,Communication Services,67.83000183105469
2023-10-13 13:30:00,XLC,Communication Services,67.06999969482422
2023-10-16 13:30:00,XLC,Communication Services,68.1500015258789
2023-10-17 13:30:00,XLC,Communication Services,68.38999938964844
2023-10-18 13:30:00,XLC,Communication Services,67.20999908447266
2023-10-19 13:30:00,XLC,Communication Services,67.13999938964844
2023-10-20 13:30:00,XLC,Communication Services,66.5199966430664
2023-10-23 13:30:00,XLC,Communication Services,66.87000274658203
2023-10-24 13:30:00,XLC,Communication Services,67.66000366210938
2023-10-25 13:30:00,XLC,Communication Services,64.7300033569336
2023-10-26 13:30:00,XLC,Communication Services,63.31999969482422
2023-10-27 13:30:00,XLC,Communication Services,63.09000015258789
2023-10-30 13:30:00,XLC,Communication Services,64.38999938964844
2023-10-31 13:30:00,XLC,Communication Services,64.72000122070312
2023-11-01 13:30:00,XLC,Communication Services,65.66999816894531
2023-11-02 13:30:00,XLC,Communication Services,66.54000091552734
2023-11-03 13:30:00,XLC,Communication Services,67.55999755859375
2023-11-06 14:30:00,XLC,Communication Services,67.37999725341797
2023-11-07 14:30:00,XLC,Communication Services,67.73999786376953
2023-11-08 14:30:00,XLC,Communication Services,67.41999816894531
2023-11-09 14:30:00,XLC,Communication Services,67.4000015258789
2023-11-10 14:30:00,XLC,Communication Services,68.47000122070312
2023-11-13 14:30:00,XLC,Communication Services,68.31999969482422
2023-11-14 14:30:00,XLC,Communication Services,69.43000030517578
2023-11-15 14:30:00,XLC,Communication Services,69.7699966430664
2023-11-16 14:30:00,XLC,Communication Services,70.08000183105469
2023-11-17 14:30:00,XLC,Communication Services,70.06999969482422
2023-11-20 14:30:00,XLC,Communication Services,70.86000061035156
2023-11-21 14:30:00,XLC,Communication Services,70.62000274658203
2023-11-22 14:30:00,XLC,Communication Services,71.19999694824219
2023-11-24 14:30:00,XLC,Communication Services,70.95999908447266
2023-11-27 14:30:00,XLC,Communication Services,70.5199966430664
2023-11-28 14:30:00,XLC,Communication Services,70.69000244140625
2023-11-29 14:30:00,XLC,Communication Services,70.18000030517578
2023-11-30 14:30:00,XLC,Communication Services,69.7699966430664
2023-12-01 14:30:00,XLC,Communication Services,69.91000366210938
2023-12-04 14:30:00,XLC,Communication Services,69.20999908447266
2023-12-05 14:30:00,XLC,Communication Services,68.88999938964844
2023-12-06 14:30:00,XLC,Communication Services,68.70999908447266
2023-12-07 14:30:00,XLC,Communication Services,70.1500015258789
2023-12-08 14:30:00,XLC,Communication Services,70.4800033569336
2023-12-11 14:30:00,XLC,Communication Services,69.94000244140625
2023-12-12 14:30:00,XLC,Communication Services,70.2300033569336
2023-12-13 14:30:00,XLC,Communication Services,70.88999938964844
2023-12-14 14:30:00,XLC,Communication Services,71.19999694824219
2023-12-15 14:30:00,XLC,Communication Services,71.0199966430664
2023-12-18 14:30:00,XLC,Communication Services,71.72000122070312
2023-12-19 14:30:00,XLC,Communication Services,72.44999694824219
2023-12-20 14:30:00,XLC,Communication Services,71.88999938964844
2023-12-21 14:30:00,XLC,Communication Services,72.5999984741211
2023-12-22 14:30:00,XLC,Communication Services,72.61000061035156
2023-12-26 14:30:00,XLC,Communication Services,72.88999938964844
2023-12-27 14:30:00,XLC,Communication Services,72.9000015258789
2023-12-28 14:30:00,XLC,Communication Services,73.0999984741211
2023-12-29 14:30:00,XLC,Communication Services,72.66000366210938
2024-01-02 14:30:00,XLC,Communication Services,72.25
2024-01-03 14:30:00,XLC,Communication Services,71.9800033569336
2024-01-04 14:30:00,XLC,Communication Services,71.73999786376953
2024-01-05 14:30:00,XLC,Communication Services,72.04000091552734
2024-01-08 14:30:00,XLC,Communication Services,73.16000366210938
2024-01-09 14:30:00,XLC,Communication Services,73.01000213623047
2024-01-10 14:30:00,XLC,Communication Services,73.69000244140625
2024-01-11 14:30:00,XLC,Communication Services,73.44999694824219
2024-01-12 14:30:00,XLC,Communication Services,73.80999755859375
2024-01-16 14:30:00,XLC,Communication Services,73.38999938964844
2024-01-17 14:30:00,XLC,Communication Services,72.94000244140625
2024-01-18 14:30:00,XLC,Communication Services,73.83000183105469
2024-01-19 14:30:00,XLC,Communication Services,74.83000183105469
2024-01-22 14:30:00,XLC,Communication Services,74.9800033569336
2024-01-23 14:30:00,XLC,Communication Services,75.72000122070312
2024-01-24 14:30:00,XLC,Communication Services,76.19000244140625
2024-01-25 14:30:00,XLC,Communication Services,77.43000030517578
2024-01-26 14:30:00,XLC,Communication Services,77.68000030517578
2024-01-29 14:30:00,XLC,Communication Services,78.33000183105469
2024-01-30 14:30:00,XLC,Communication Services,77.80000305175781
2024-01-31 14:30:00,XLC,Communication Services,75.87999725341797
2024-02-01 14:30:00,XLC,Communication Services,76.66000366210938
2024-02-02 14:30:00,XLC,Communication Services,79.73999786376953
2024-02-05 14:30:00,XLC,Communication Services,78.62000274658203
2024-02-06 14:30:00,XLC,Communication Services,78.37999725341797
2024-02-07 14:30:00,XLC,Communication Services,78.77999877929688
2024-02-08 14:30:00,XLC,Communication Services,79.08000183105469
2024-02-09 14:30:00,XLC,Communication Services,79.16999816894531
2024-02-12 14:30:00,XLC,Communication Services,79.41999816894531
2024-02-13 14:30:00,XLC,Communication Services,78.30000305175781
2024-02-14 14:30:00,XLC,Communication Services,79.55000305175781
2024-02-15 14:30:00,XLC,Communication Services,80.19999694824219
2024-02-16 14:30:00,XLC,Communication Services,78.94999694824219
2024-02-20 14:30:00,XLC,Communication Services,78.83000183105469
2024-02-21 14:30:00,XLC,Communication Services,78.73999786376953
2024-02-22 14:30:00,XLC,Communication Services,79.91999816894531
2024-02-23 14:30:00,XLC,Communication Services,79.72000122070312
2024-02-26 14:30:00,XLC,Communication Services,78.55999755859375
2024-02-27 14:30:00,XLC,Communication Services,79.19999694824219
2024-02-28 14:30:00,XLC,Communication Services,78.66000366210938
2024-02-29 14:30:00,XLC,Communication Services,79.36000061035156
2024-03-01 14:30:00,XLC,Communication Services,80.0199966430664
2024-03-04 14:30:00,XLC,Communication Services,78.97000122070312
2024-03-05 14:30:00,XLC,Communication Services,78.33000183105469
2024-03-06 14:30:00,XLC,Communication Services,78.44000244140625
2024-03-07 14:30:00,XLC,Communication Services,79.70999908447266
2024-03-08 14:30:00,XLC,Communication Services,79.58999633789062
2024-03-11 13:30:00,XLC,Communication Services,79.44000244140625
2024-03-12 13:30:00,XLC,Communication Services,80.13999938964844
2024-03-13 13:30:00,XLC,Communication Services,80.27999877929688
2024-03-14 13:30:00,XLC,Communication Services,80.08999633789062
2024-03-15 13:30:00,XLC,Communication Services,79.29000091552734
2024-03-18 13:30:00,XLC,Communication Services,80.69999694824219
2024-03-19 13:30:00,XLC,Communication Services,80.66999816894531
2024-03-20 13:30:00,XLC,Communication Services,81.62000274658203
2024-03-21 13:30:00,XLC,Communication Services,81.6500015258789
2024-03-22 13:30:00,XLC,Communication Services,81.81999969482422
2024-03-25 13:30:00,XLC,Communication Services,81.54000091552734
2024-03-26 13:30:00,XLC,Communication Services,81.37000274658203
2024-03-27 13:30:00,XLC,Communication Services,81.79000091552734
2024-03-28 13:30:00,XLC,Communication Services,81.66000366210938
2024-04-01 13:30:00,XLC,Communication Services,82.29000091552734
2024-04-02 13:30:00,XLC,Communication Services,82.16000366210938
2024-04-03 13:30:00,XLC,Communication Services,82.80999755859375
2024-04-04 13:30:00,XLC,Communication Services,81.69000244140625
2024-04-05 13:30:00,XLC,Communication Services,82.5199966430664
2024-04-08 13:30:00,XLC,Communication Services,82.52999877929688
2024-04-09 13:30:00,XLC,Communication Services,82.62000274658203
2024-04-10 13:30:00,XLC,Communication Services,81.97000122070312
2024-04-11 13:30:00,XLC,Communication Services,82.69000244140625
2024-04-12 13:30:00,XLC,Communication Services,81.33000183105469
2024-04-15 13:30:00,XLC,Communication Services,80.30000305175781
2024-04-16 13:30:00,XLC,Communication Services,80.02999877929688
2024-04-17 13:30:00,XLC,Communication Services,79.95999908447266
2024-04-18 13:30:00,XLC,Communication Services,80.3499984741211
2024-04-19 13:30:00,XLC,Communication Services,79.47000122070312
2024-04-22 13:30:00,XLC,Communication Services,79.58000183105469
2024-04-23 13:30:00,XLC,Communication Services,80.79000091552734
2024-04-24 13:30:00,XLC,Communication Services,80.83999633789062
2024-04-25 13:30:00,XLC,Communication Services,77.95999908447266
2024-04-26 13:30:00,XLC,Communication Services,80.11000061035156
2024-04-29 13:30:00,XLC,Communication Services,79.18000030517578
2024-04-30 13:30:00,XLC,Communication Services,77.86000061035156
2024-05-01 13:30:00,XLC,Communication Services,78.58000183105469
2024-05-02 13:30:00,XLC,Communication Services,79.37000274658203
2024-05-03 13:30:00,XLC,Communication Services,80.20999908447266
2024-05-06 13:30:00,XLC,Communication Services,81.30000305175781
2024-05-07 13:30:00,XLC,Communication Services,81.38999938964844
2024-05-08 13:30:00,XLC,Communication Services,81.26000213623047
2024-05-09 13:30:00,XLC,Communication Services,81.66999816894531
2024-05-10 13:30:00,XLC,Communication Services,81.79000091552734
2024-05-13 13:30:00,XLC,Communication Services,81.63999938964844
2024-05-14 13:30:00,XLC,Communication Services,82.01000213623047
2024-05-15 13:30:00,XLC,Communication Services,82.52999877929688
2024-05-16 13:30:00,XLC,Communication Services,82.47000122070312
2024-05-17 13:30:00,XLC,Communication Services,82.61000061035156
2024-05-20 13:30:00,XLC,Communication Services,82.8499984741211
2024-05-21 13:30:00,XLC,Communication Services,82.73999786376953
2024-05-22 13:30:00,XLC,Communication Services,82.83999633789062
2024-05-23 13:30:00,XLC,Communication Services,81.9000015258789
2024-05-24 13:30:00,XLC,Communication Services,82.94999694824219
2024-05-28 13:30:00,XLC,Communication Services,83.08999633789062
2024-05-29 13:30:00,XLC,Communication Services,82.6500015258789
2024-05-30 13:30:00,XLC,Communication Services,82.37999725341797
2024-05-31 13:30:00,XLC,Communication Services,83.26000213623047
2024-06-03 13:30:00,XLC,Communication Services,83.58999633789062
